Date,Return
07/25/2017,0.0029
07/24/2017,-0.0036
07/21/2017,-0.006500000000000001
07/20/2017,-0.0067
07/19/2017,0.005699999999999999
07/18/2017,-0.0048
07/17/2017,0.0092
07/14/2017,-0.0002
07/13/2017,0.004
07/12/2017,0.0191
07/11/2017,-0.0013
07/10/2017,0.0021
07/07/2017,-0.0021
07/06/2017,-0.0029
07/05/2017,0.0058
07/04/2017,-0.0127
07/03/2017,0.0104
06/30/2017,-0.0126
06/29/2017,0.0007000000000000001
06/28/2017,-0.0074
06/27/2017,0.0031
06/26/2017,0.0144
06/23/2017,-0.0016
06/22/2017,-0.004699999999999999
06/21/2017,0.0070999999999999995
06/20/2017,-0.013500000000000002
06/19/2017,0.0129
06/16/2017,0.0037
06/14/2017,-0.0028000000000000004
06/13/2017,0.0032
06/12/2017,-0.015300000000000001
06/09/2017,-0.0040999999999999995
06/08/2017,0.0137
06/07/2017,0.0022
06/06/2017,0.012199999999999999
06/05/2017,-0.0118
06/02/2017,0.011000000000000001
06/01/2017,-0.0013
05/31/2017,-0.0048
05/30/2017,-0.013500000000000002
05/29/2017,-0.0012
05/26/2017,-0.013600000000000001
05/25/2017,0.0144
05/24/2017,0.0074
05/23/2017,-0.0151
05/22/2017,0.0062
05/19/2017,0.0146
05/18/2017,-0.0031
05/17/2017,-0.0163
05/16/2017,-0.0155
05/15/2017,0.0037
05/12/2017,0.0015
05/11/2017,-0.0064
05/10/2017,-0.0138
05/09/2017,0.0166
05/08/2017,-0.0033
05/05/2017,0.0005
05/04/2017,-0.0046
05/02/2017,0.0064
04/28/2017,-0.0025
04/27/2017,-0.0005
04/26/2017,0.0131
04/25/2017,0.0245
04/24/2017,0.014499999999999999
04/21/2017,-0.0095
04/20/2017,0.0049
04/19/2017,0.0167
04/18/2017,0.0017000000000000001
04/13/2017,0.0088
04/12/2017,-0.0034999999999999996
04/11/2017,-0.009899999999999999
04/10/2017,-0.0019
04/07/2017,-0.0027
04/06/2017,0.0004
04/05/2017,0.0064
04/04/2017,0.0087
04/03/2017,0.0202
03/31/2017,-0.015
03/30/2017,-0.0024
03/29/2017,-0.0049
03/28/2017,0.010700000000000001
03/27/2017,-0.0147
03/24/2017,-0.0002
03/23/2017,0.0052
03/22/2017,-0.0128
03/21/2017,-0.0127
03/20/2017,-0.0068000000000000005
03/17/2017,0.0058
03/16/2017,0.0241
03/15/2017,-0.0038
03/14/2017,-0.0019
03/13/2017,0.019299999999999998
03/10/2017,0.004699999999999999
03/09/2017,-0.010700000000000001
03/08/2017,0.005600000000000001
03/07/2017,-0.0074
03/06/2017,-0.006999999999999999
03/03/2017,-0.0095
03/02/2017,0.0002
03/01/2017,0.0286
02/28/2017,-0.0086
02/27/2017,-0.0008
02/24/2017,-0.0195
02/23/2017,0.0022
02/22/2017,0.0011
02/21/2017,0.0254
02/20/2017,0.0021
02/17/2017,-0.012199999999999999
02/16/2017,0.014199999999999999
02/15/2017,0.0049
02/14/2017,-0.0027
02/13/2017,0.0115
02/10/2017,0.0105
02/09/2017,0.023399999999999997
02/08/2017,-0.0014000000000000002
02/07/2017,-0.0015
02/06/2017,0.006500000000000001
02/03/2017,0.0053
02/02/2017,-0.0067
02/01/2017,0.0108
01/31/2017,0.0026
01/30/2017,-0.015600000000000001
01/27/2017,0.0018
01/26/2017,0.0006
01/25/2017,0.032799999999999996
01/24/2017,0.011000000000000001
01/23/2017,-0.0073
01/20/2017,-0.004699999999999999
01/19/2017,0.0049
01/18/2017,-0.0048
01/17/2017,-0.0049
01/16/2017,0.0046
01/13/2017,-0.0034999999999999996
01/12/2017,-0.0038
01/11/2017,0.0034999999999999996
01/10/2017,0.0072
01/09/2017,0.0052
01/05/2017,-0.0006
01/04/2017,0.0052
01/03/2017,0.0168
01/02/2017,0.0045000000000000005
12/30/2016,0.0008
12/29/2016,0.006999999999999999
12/28/2016,-0.002
12/27/2016,0.0016
12/23/2016,-0.0052
12/22/2016,0.008199999999999999
12/21/2016,-0.006500000000000001
12/20/2016,0.008199999999999999
12/19/2016,0.0032
12/16/2016,0.0039000000000000003
12/15/2016,-0.0123
12/14/2016,0.008
12/13/2016,0.0196
12/12/2016,-0.009000000000000001
12/09/2016,-0.0111
12/08/2016,0.0167
12/07/2016,0.0069
12/06/2016,0.0167
12/05/2016,0.0348
12/02/2016,-0.0002
12/01/2016,-0.0079
11/30/2016,0.0102
11/29/2016,0.0021
11/28/2016,-0.0111
11/25/2016,-0.0060999999999999995
11/24/2016,0.0059
11/23/2016,0.0118
11/22/2016,0.011000000000000001
11/21/2016,0.0177
11/18/2016,-0.0096
11/17/2016,-0.0092
11/16/2016,0.0026
11/15/2016,0.0001
11/14/2016,-0.0239
11/10/2016,0.0034000000000000002
11/09/2016,0.0042
11/08/2016,0.012199999999999999
11/07/2016,0.002
11/04/2016,-0.0052
11/03/2016,0.001
11/02/2016,-0.027000000000000003
10/31/2016,-0.0017000000000000001
10/28/2016,0.0125
10/27/2016,0.0088
10/26/2016,-0.0033
10/25/2016,0.0016
10/24/2016,0.0174
10/21/2016,0.0019
10/20/2016,0.0026
10/19/2016,0.013500000000000002
10/18/2016,0.0040999999999999995
10/17/2016,-0.0032
10/14/2016,-0.0046
10/13/2016,-0.0187
10/12/2016,0.0019
10/11/2016,-0.005
10/10/2016,0.008100000000000001
10/07/2016,-0.0058
10/06/2016,-0.0002
10/05/2016,0.004699999999999999
10/04/2016,0.0166
10/03/2016,0.009300000000000001
09/30/2016,-0.0121
09/29/2016,-0.0024
09/28/2016,0.001
09/27/2016,-0.0042
09/26/2016,-0.0127
09/23/2016,-0.0077
09/22/2016,0.0101
09/21/2016,0.0016
09/20/2016,0.0033
09/19/2016,0.0089
09/16/2016,-0.0067
09/15/2016,0.0053
09/14/2016,0.0052
09/13/2016,-0.0021
09/12/2016,-0.013000000000000001
09/09/2016,-0.0219
09/08/2016,-0.0091
09/07/2016,0.010700000000000001
09/06/2016,0.0016
09/05/2016,0.0116
09/02/2016,0.0033
09/01/2016,-0.0178
08/31/2016,-0.0026
08/30/2016,0.011699999999999999
08/29/2016,0.0008
08/26/2016,-0.0032
08/25/2016,-0.0026
08/24/2016,-0.0024
08/23/2016,-0.0054
08/22/2016,0.0001
08/19/2016,-0.011399999999999999
08/18/2016,-0.0019
08/17/2016,-0.012199999999999999
08/16/2016,-0.0058
08/12/2016,-0.0038
08/11/2016,0.0066
08/10/2016,0.0029
08/09/2016,0.0055000000000000005
08/08/2016,0.0064
08/05/2016,0.0029
08/04/2016,0.0168
08/03/2016,-0.0075
08/02/2016,0.0236
08/01/2016,0.0014000000000000002
07/29/2016,-0.0161
07/28/2016,-0.0051
07/27/2016,-0.0034999999999999996
07/26/2016,-0.0059
07/25/2016,0.0121
07/22/2016,-0.0059
07/21/2016,0.0018
07/20/2016,0.0044
07/19/2016,0.0024
07/18/2016,0.0163
07/15/2016,0.008100000000000001
07/14/2016,0.0007000000000000001
07/13/2016,-0.0058
07/12/2016,0.0051
07/11/2016,0.0235
07/08/2016,-0.004699999999999999
07/07/2016,0.013999999999999999
07/06/2016,-0.0152
07/05/2016,-0.005
07/04/2016,-0.0115
07/01/2016,-0.0034999999999999996
06/30/2016,-0.0031
06/29/2016,0.0025
06/28/2016,0.0113
06/27/2016,-0.0212
06/24/2016,-0.0453
06/23/2016,0.0168
06/22/2016,0.0113
06/21/2016,0.0049
06/20/2016,0.022400000000000003
06/17/2016,0.0121
06/16/2016,-0.0222
06/15/2016,0.0058
06/14/2016,-0.0098
06/13/2016,-0.0011
06/10/2016,-0.0177
06/09/2016,-0.0161
06/08/2016,0.006
06/07/2016,0.019799999999999998
06/06/2016,0.0021
06/03/2016,0.0177
06/02/2016,0.0016
06/01/2016,-0.027000000000000003
05/31/2016,-0.0182
05/30/2016,0.0014000000000000002
05/27/2016,-0.0054
05/25/2016,0.009899999999999999
05/24/2016,0.0067
05/23/2016,0.006999999999999999
05/20/2016,0.0036
05/19/2016,-0.022799999999999997
05/18/2016,-0.0025
05/17/2016,-0.0039000000000000003
05/16/2016,0.0212
05/13/2016,-0.0004
05/12/2016,-0.0011
05/11/2016,-0.0039000000000000003
05/10/2016,-0.0126
05/09/2016,-0.0023
05/06/2016,0.008199999999999999
05/05/2016,-0.0148
05/04/2016,-0.0181
05/02/2016,0.0016
04/29/2016,-0.0007000000000000001
04/28/2016,0.0029
04/27/2016,-0.0125
04/26/2016,-0.004699999999999999
04/25/2016,-0.0091
04/22/2016,-0.0038
04/21/2016,-0.0064
04/20/2016,-0.001
04/19/2016,0.0095
04/18/2016,0.0033
04/15/2016,-0.006
04/14/2016,0.0038
04/13/2016,0.0192
04/12/2016,-0.0034000000000000002
04/11/2016,-0.0027
04/08/2016,0.0075
04/07/2016,-0.0075
04/06/2016,-0.0074
04/05/2016,-0.0263
04/04/2016,0.006500000000000001
04/01/2016,-0.012199999999999999
03/31/2016,-0.0011
03/30/2016,0.0236
03/29/2016,0.0091
03/24/2016,0.0003
03/23/2016,-0.0139
03/22/2016,0.0053
03/21/2016,-0.0048
03/18/2016,0.0091
03/17/2016,0.0202
03/16/2016,-0.0002
03/15/2016,-0.004
03/14/2016,0.0015
03/11/2016,0.0125
03/10/2016,0.0046
03/09/2016,0.0011
03/08/2016,-0.01
03/07/2016,0.011699999999999999
03/04/2016,-0.0019
03/03/2016,0.0285
03/02/2016,0.0
03/01/2016,0.0005
02/29/2016,-0.0111
02/26/2016,0.0034999999999999996
02/25/2016,0.0109
02/24/2016,-0.0144
02/23/2016,-0.0079
02/22/2016,0.0101
02/19/2016,-0.0069
02/18/2016,0.0031
02/17/2016,0.0359
02/16/2016,-0.0023
02/15/2016,0.0127
02/12/2016,0.0038
02/11/2016,-0.0012
02/10/2016,-0.0037
02/09/2016,-0.0013
02/08/2016,-0.0118
02/05/2016,0.0012
02/04/2016,0.0285
02/03/2016,0.0043
02/02/2016,-0.0258
02/01/2016,-0.0015
01/29/2016,0.014199999999999999
01/28/2016,0.0154
01/27/2016,0.009000000000000001
01/26/2016,-0.009399999999999999
01/25/2016,0.0014000000000000002
01/22/2016,0.0258
01/21/2016,0.0055000000000000005
01/20/2016,-0.0106
01/19/2016,0.0079
01/18/2016,-0.0321
01/15/2016,-0.023700000000000002
01/14/2016,0.0025
01/13/2016,0.0126
01/12/2016,0.0274
01/11/2016,-0.0124
01/08/2016,-0.0116
01/07/2016,-0.026000000000000002
01/05/2016,-0.0069
01/04/2016,-0.0294
12/30/2015,-0.018000000000000002
12/29/2015,0.0091
12/28/2015,-0.0018
12/23/2015,0.0032
12/22/2015,0.0040999999999999995
12/21/2015,0.0039000000000000003
12/18/2015,0.009899999999999999
12/17/2015,0.020499999999999997
12/16/2015,0.0179
12/15/2015,0.0098
12/14/2015,-0.0015
12/11/2015,-0.0231
12/10/2015,0.014499999999999999
12/09/2015,-0.023
12/08/2015,-0.0268
12/07/2015,-0.0018
12/04/2015,0.0001
12/03/2015,-0.0098
12/02/2015,-0.0195
12/01/2015,-0.0009
11/30/2015,-0.0053
11/27/2015,-0.014199999999999999
11/26/2015,0.0106
11/25/2015,-0.0004
11/24/2015,-0.0195
11/23/2015,-0.0195
11/20/2015,0.0060999999999999995
11/19/2015,-0.006999999999999999
11/18/2015,0.008100000000000001
11/17/2015,0.0184
11/16/2015,-0.0038
11/13/2015,-0.0173
11/12/2015,-0.0040999999999999995
11/10/2015,0.0044
11/09/2015,-0.0034000000000000002
11/06/2015,-0.0105
11/05/2015,-0.0106
11/04/2015,0.0008
11/03/2015,-0.0076
11/02/2015,0.0083
10/30/2015,0.0003
10/29/2015,-0.022000000000000002
10/28/2015,-0.0034999999999999996
10/27/2015,0.0011
10/26/2015,0.0016
10/23/2015,0.0006
10/22/2015,0.0003
10/21/2015,-0.0053
10/20/2015,0.0027
10/19/2015,-0.0051
10/16/2015,-0.0068000000000000005
10/15/2015,0.008199999999999999
10/14/2015,-0.0021
10/13/2015,-0.004699999999999999
10/12/2015,-0.0045000000000000005
10/09/2015,0.0079
10/08/2015,0.0076
10/07/2015,0.0036
10/06/2015,0.006999999999999999
10/05/2015,0.0255
10/02/2015,-0.0066
10/01/2015,-0.008
09/30/2015,0.011399999999999999
09/29/2015,-0.008
09/28/2015,-0.0155
09/25/2015,0.0042
09/24/2015,-0.0113
09/23/2015,-0.014499999999999999
09/22/2015,-0.018500000000000003
09/21/2015,0.0046
09/18/2015,-0.014199999999999999
09/17/2015,0.008100000000000001
09/16/2015,-0.0019
09/15/2015,0.0013
09/14/2015,-0.0011
09/11/2015,0.0002
09/10/2015,0.019799999999999998
09/09/2015,0.0034999999999999996
09/08/2015,0.0013
09/07/2015,-0.0066
09/04/2015,-0.004
09/03/2015,0.0225
09/02/2015,-0.0039000000000000003
09/01/2015,-0.0222
08/31/2015,0.0087
08/28/2015,0.0129
08/27/2015,0.0209
08/26/2015,0.0019
08/25/2015,0.0069
08/24/2015,-0.056600000000000004
08/21/2015,-0.0096
08/20/2015,0.004
08/19/2015,0.0104
08/18/2015,-0.0021
08/17/2015,-0.011000000000000001
08/14/2015,-0.011899999999999999
08/13/2015,0.011200000000000002
08/12/2015,-0.0088
08/11/2015,-0.0012
08/10/2015,0.0116
08/07/2015,0.0003
08/06/2015,-0.0276
08/05/2015,0.0138
08/04/2015,-0.001
08/03/2015,0.0012
07/31/2015,0.0176
07/30/2015,-0.0104
07/29/2015,0.008100000000000001
07/28/2015,0.0024
07/27/2015,0.0006
07/24/2015,-0.006
07/23/2015,0.0069
07/22/2015,-0.028399999999999998
07/21/2015,0.0022
07/20/2015,-0.0177
07/17/2015,-0.0059
07/16/2015,0.0181
07/15/2015,-0.001
07/14/2015,-0.004
07/13/2015,-0.0008
07/10/2015,0.018000000000000002
07/09/2015,0.0064
07/08/2015,-0.001
07/07/2015,-0.0235
07/06/2015,-0.0027
07/03/2015,-0.0070999999999999995
07/02/2015,0.0006
07/01/2015,-0.010700000000000001
06/30/2015,0.0116
06/29/2015,-0.0182
06/26/2015,-0.0089
06/25/2015,0.0025
06/24/2015,0.0033
06/23/2015,-0.0038
06/22/2015,0.022099999999999998
06/19/2015,-0.015
06/18/2015,0.005600000000000001
06/17/2015,-0.015
06/16/2015,-0.0005
06/15/2015,-0.0003
06/12/2015,-0.0105
06/11/2015,-0.0003
06/10/2015,0.0196
06/09/2015,-0.0066
06/08/2015,-0.0048
06/05/2015,-0.0098
06/03/2015,-0.008199999999999999
06/02/2015,-0.0116
06/01/2015,-0.0003
05/29/2015,-0.0014000000000000002
05/28/2015,-0.008
05/27/2015,0.0049
05/26/2015,-0.0098
05/25/2015,-0.0173
05/22/2015,-0.0032
05/21/2015,0.0015
05/20/2015,-0.0009
05/19/2015,-0.0001
05/18/2015,0.0034999999999999996
05/15/2015,0.0005
05/14/2015,-0.0105
05/13/2015,-0.0009
05/12/2015,0.003
05/11/2015,-0.0046
05/08/2015,0.0096
05/07/2015,-0.0008
05/06/2015,0.0066
05/05/2015,-0.006
05/04/2015,0.0034000000000000002
04/30/2015,-0.0028000000000000004
04/29/2015,-0.0108
04/28/2015,-0.0002
04/27/2015,0.012
04/24/2015,-0.0014000000000000002
04/23/2015,0.001
04/22/2015,0.0043
04/21/2015,0.0017000000000000001
04/20/2015,0.0168
04/17/2015,-0.0159
04/16/2015,0.011399999999999999
04/15/2015,0.0166
04/14/2015,-0.0031
04/13/2015,-0.0005
04/10/2015,0.0007000000000000001
04/09/2015,0.006999999999999999
04/08/2015,0.0017000000000000001
04/07/2015,0.0084
04/02/2015,0.0033
04/01/2015,-0.0014000000000000002
03/31/2015,-0.0002
03/30/2015,0.0098
03/27/2015,-0.0014000000000000002
03/26/2015,-0.0079
03/25/2015,-0.006999999999999999
03/24/2015,-0.0009
03/23/2015,0.0028000000000000004
03/20/2015,0.0096
03/19/2015,0.0172
03/18/2015,0.006
03/17/2015,0.0084
03/16/2015,0.0033
03/13/2015,-0.0113
03/12/2015,0.002
03/11/2015,0.0053
03/10/2015,-0.013300000000000001
03/09/2015,-0.0008
03/06/2015,-0.0042
03/05/2015,0.0076
03/04/2015,0.0064
03/03/2015,-0.0149
03/02/2015,-0.0037
02/27/2015,0.0026
02/26/2015,0.0027
02/25/2015,-0.0038
02/24/2015,-0.0008
02/23/2015,0.0070999999999999995
02/20/2015,0.0004
02/19/2015,0.0006
02/18/2015,-0.0058
02/17/2015,-0.0007000000000000001
02/16/2015,0.0064
02/13/2015,0.0037
02/12/2015,0.0064
02/11/2015,-0.0070999999999999995
02/10/2015,0.0001
02/09/2015,-0.0062
02/06/2015,0.0055000000000000005
02/05/2015,0.0
02/04/2015,0.0027
02/03/2015,0.0023
02/02/2015,-0.0046
01/30/2015,0.0001
01/29/2015,0.009300000000000001
01/28/2015,0.004
01/27/2015,0.0011
01/26/2015,-0.0053
01/23/2015,0.0001
01/22/2015,0.0138
01/21/2015,0.0203
01/20/2015,-0.005600000000000001
01/19/2015,0.0012
01/16/2015,-0.005699999999999999
01/15/2015,-0.030600000000000002
01/14/2015,-0.0131
01/13/2015,0.0161
01/12/2015,-0.0031
01/09/2015,-0.0103
01/08/2015,0.023399999999999997
01/07/2015,0.0189
01/05/2015,-0.019299999999999998
01/02/2015,-0.0028000000000000004
